4.454745701000000224e+01
5.513364236999999690e+01
6.874445212000000538e+01
1.199986849999999983e+01
8.886477956000000233e+01
1.610941250000000124e+01
1.903540783000000047e+01
4.444882796000000269e+01
3.031199657999999886e+01
1.811486997000000088e+01
5.753361607000000078e+01
9.987835750000000701e+01
6.920472103999999547e+01
6.624584935999999402e+01
1.778610644999999835e+01
7.663477661000000296e+01
1.610941250000000124e+01
4.921589900000000029e+01
6.759377978999999925e+01
1.847650984999999935e+01
3.925436434000000219e+01
1.525462734999999981e+01
3.626261629999999769e+01
1.212479862999999938e+02
1.259164282999999962e+01
2.981885129999999862e+01
6.650886017999999922e+01
7.239372719000000700e+01
3.123253443999999845e+01
1.814774633000000037e+01
2.702436137999999843e+01
3.382976624999999871e+01
1.081303218999999984e+02
3.267909393000000051e+01
1.139165598000000017e+02
3.557221290999999752e+01
1.637242331999999934e+01
4.908439359999999851e+01
2.462438768000000167e+01
1.130946510000000060e+01
4.648716179000000182e+01
9.517703916000000675e+01
1.536311930999999902e+02
1.274944931999999937e+02
6.825130683999999803e+01
4.484334418000000255e+01
1.285465364999999949e+01
4.109544005000000055e+00
1.521517571999999916e+02
3.179143241999999958e+01
4.329815563999999739e+01
2.830653910999999923e+01
2.909557155999999978e+01
2.863530263000000176e+01
